date,fold,strategy,account_value,account_value_std,seed_count
2013-08-19,fold1,transformer_tdqn,10271.250320082714,746.9388017276249,5
2013-08-20,fold1,buy_hold,11033.517275262562,0.0,5
2013-08-20,fold1,momentum_126,11033.517275262562,0.0,5
2013-08-20,fold1,transformer_tdqn,10302.16713865755,762.1473921184537,5
2013-08-21,fold1,buy_hold,10965.548712413274,0.0,5
2013-08-21,fold1,momentum_126,10965.548712413274,0.0,5
2013-08-21,fold1,transformer_tdqn,10263.11397683239,743.4453235698974,5
2013-08-22,fold1,buy_hold,11065.50206263597,0.0,5
2013-08-22,fold1,momentum_126,11065.50206263597,0.0,5
2013-08-22,fold1,transformer_tdqn,10336.499930699045,761.5166130537984,5
2013-08-23,fold1,buy_hold,11102.817817367952,0.0,5
2013-08-23,fold1,momentum_126,11102.817817367952,0.0,5
2013-08-23,fold1,transformer_tdqn,10369.359091125276,765.3398995529737,5
2013-08-26,fold1,buy_hold,11061.50409131155,0.0,5
2013-08-26,fold1,momentum_126,11061.50409131155,0.0,5
2013-08-26,fold1,transformer_tdqn,10330.774574300991,762.4920600702152,5
2013-08-27,fold1,buy_hold,10883.58724992852,0.0,5
2013-08-27,fold1,momentum_126,10883.58724992852,0.0,5
2013-08-27,fold1,transformer_tdqn,10164.611024920447,750.2278889604395,5
2013-08-28,fold1,buy_hold,10922.236000694662,0.0,5
2013-08-28,fold1,momentum_126,10922.236000694662,0.0,5
2013-08-28,fold1,transformer_tdqn,10200.70661630182,752.8920262556526,5
2013-08-29,fold1,buy_hold,10939.560882026495,0.0,5
2013-08-29,fold1,momentum_126,10939.560882026495,0.0,5
2013-08-29,fold1,transformer_tdqn,10216.887005703498,754.0862656961598,5
2013-08-30,fold1,buy_hold,10904.910102584772,0.0,5
2013-08-30,fold1,momentum_126,10904.910102584772,0.0,5
2013-08-30,fold1,transformer_tdqn,10184.525277291043,751.6977167265575,5
2013-09-03,fold1,buy_hold,10954.220788068067,0.0,5
2013-09-03,fold1,momentum_126,10954.220788068067,0.0,5
2013-09-03,fold1,transformer_tdqn,10230.578469662263,755.0968029491236,5
2013-09-04,fold1,buy_hold,11044.845199607767,0.0,5
2013-09-04,fold1,momentum_126,11044.845199607767,0.0,5
2013-09-04,fold1,transformer_tdqn,10315.216178857767,761.3437286544473,5
2013-09-05,fold1,buy_hold,11058.83911602129,0.0,5
2013-09-05,fold1,momentum_126,11058.83911602129,0.0,5
2013-09-05,fold1,transformer_tdqn,10323.287502671068,756.55500763416,5
2013-09-06,fold1,buy_hold,11064.16906660181,0.0,5
2013-09-06,fold1,momentum_126,11064.16906660181,0.0,5
2013-09-06,fold1,transformer_tdqn,10326.059356152438,754.4217618322889,5
2013-09-09,fold1,buy_hold,11170.12039058919,0.0,5
2013-09-09,fold1,momentum_126,11170.12039058919,0.0,5
2013-09-09,fold1,transformer_tdqn,10401.660471469775,736.7535959764183,5
2013-09-10,fold1,buy_hold,11252.747842701994,0.0,5
2013-09-10,fold1,momentum_126,11252.747842701994,0.0,5
2013-09-10,fold1,transformer_tdqn,10427.02086579512,721.2383531357636,5
2013-09-11,fold1,buy_hold,11288.064611771768,0.0,5
2013-09-11,fold1,momentum_126,11288.064611771768,0.0,5
2013-09-11,fold1,transformer_tdqn,10431.464042242394,723.2356319735976,5
2013-09-12,fold1,buy_hold,11258.078810060571,0.0,5
2013-09-12,fold1,momentum_126,11258.078810060571,0.0,5
2013-09-12,fold1,transformer_tdqn,10425.918310813142,722.597674739651,5
2013-09-13,fold1,buy_hold,11283.4006508193,0.0,5
2013-09-13,fold1,momentum_126,11283.4006508193,0.0,5
2013-09-13,fold1,transformer_tdqn,10430.551611930558,723.0505320777792,5
2013-09-16,fold1,buy_hold,11348.70322160027,0.0,5
2013-09-16,fold1,momentum_126,11348.70322160027,0.0,5
2013-09-16,fold1,transformer_tdqn,10442.609348253254,728.4213315559343,5
2013-09-17,fold1,buy_hold,11399.346903117726,0.0,5
2013-09-17,fold1,momentum_126,11399.346903117726,0.0,5
2013-09-17,fold1,transformer_tdqn,10452.17598594775,736.6355394005715,5
2013-09-18,fold1,buy_hold,11531.285040713828,0.0,5
2013-09-18,fold1,momentum_126,11531.285040713828,0.0,5
2013-09-18,fold1,transformer_tdqn,10448.522460310178,718.4520191169046,5
2013-09-19,fold1,buy_hold,11511.960156941726,0.0,5
2013-09-19,fold1,momentum_126,11511.960156941726,0.0,5
2013-09-19,fold1,transformer_tdqn,10443.81714344071,708.029970749862,5
2013-09-20,fold1,buy_hold,11376.024048021209,0.0,5
2013-09-20,fold1,momentum_126,11376.024048021209,0.0,5
2013-09-20,fold1,transformer_tdqn,10439.84967071173,721.7465896442211,5
2013-09-23,fold1,buy_hold,11323.381380841542,0.0,5
2013-09-23,fold1,momentum_126,11323.381380841542,0.0,5
2013-09-23,fold1,transformer_tdqn,10427.553153403696,711.3108289701852,5
2013-09-24,fold1,buy_hold,11296.727560826714,0.0,5
2013-09-24,fold1,momentum_126,11296.727560826714,0.0,5
2013-09-24,fold1,transformer_tdqn,10422.57987113309,709.605875776068,5
2013-09-25,fold1,buy_hold,11264.0757670472,0.0,5
2013-09-25,fold1,momentum_126,11264.0757670472,0.0,5
2013-09-25,fold1,transformer_tdqn,10416.544009161524,708.9117572616248,5
2013-09-26,fold1,buy_hold,11307.389495543868,0.0,5
2013-09-26,fold1,momentum_126,11307.389495543868,0.0,5
2013-09-26,fold1,transformer_tdqn,10424.458157253459,710.1654993131391,5
2013-09-27,fold1,buy_hold,11255.413834770312,0.0,5
2013-09-27,fold1,momentum_126,11255.413834770312,0.0,5
2013-09-27,fold1,transformer_tdqn,10402.67273490368,699.1136848999226,5
2013-09-30,fold1,buy_hold,11195.44121456986,0.0,5
2013-09-30,fold1,momentum_126,11195.44121456986,0.0,5
2013-09-30,fold1,transformer_tdqn,10366.433245777098,680.4972160808572,5
2013-10-01,fold1,buy_hold,11284.06664044735,0.0,5
2013-10-01,fold1,momentum_126,11284.06664044735,0.0,5
2013-10-01,fold1,transformer_tdqn,10416.615171108435,706.7347473930728,5
2013-10-02,fold1,buy_hold,11273.404705730196,0.0,5
2013-10-02,fold1,momentum_126,11273.404705730196,0.0,5
2013-10-02,fold1,transformer_tdqn,10410.547994706234,703.2535207544298,5
2013-10-03,fold1,buy_hold,11169.453384183082,0.0,5
2013-10-03,fold1,momentum_126,11169.453384183082,0.0,5
2013-10-03,fold1,transformer_tdqn,10351.42928152827,674.2413503849199,5
2013-10-04,fold1,buy_hold,11254.080838736152,0.0,5
2013-10-04,fold1,momentum_126,11254.080838736152,0.0,5
2013-10-04,fold1,transformer_tdqn,10399.278814832614,697.3642864585945,5
2013-10-07,fold1,buy_hold,11156.792463803718,0.0,5
2013-10-07,fold1,momentum_126,11156.792463803718,0.0,5
2013-10-07,fold1,transformer_tdqn,10344.006266426435,671.4550783556866,5
2013-10-08,fold1,buy_hold,11026.853311869829,0.0,5
2013-10-08,fold1,momentum_126,11026.853311869829,0.0,5
2013-10-08,fold1,transformer_tdqn,10270.587077295071,650.4958934172193,5
2013-10-09,fold1,buy_hold,11034.850271296722,0.0,5
2013-10-09,fold1,momentum_126,11034.850271296722,0.0,5
2013-10-09,fold1,transformer_tdqn,10275.071454391757,651.3013221060219,5
2013-10-10,fold1,buy_hold,11272.738716102143,0.0,5
2013-10-10,fold1,momentum_126,11272.738716102143,0.0,5
2013-10-10,fold1,transformer_tdqn,10408.53374225284,704.2442817461205,5
2013-10-11,fold1,buy_hold,11345.371239903903,0.0,5
2013-10-11,fold1,momentum_126,11345.371239903903,0.0,5
2013-10-11,fold1,transformer_tdqn,10387.24927102369,711.9817313574299,5
2013-10-14,fold1,buy_hold,11390.68395406278,0.0,5
2013-10-14,fold1,momentum_126,11390.68395406278,0.0,5
2013-10-14,fold1,transformer_tdqn,10404.44214152795,725.9129040313563,5
2013-10-15,fold1,buy_hold,11308.05548517192,0.0,5
2013-10-15,fold1,momentum_126,11308.05548517192,0.0,5
2013-10-15,fold1,transformer_tdqn,10382.527746579424,676.8965897617701,5
2013-10-16,fold1,buy_hold,11465.982469932856,0.0,5
2013-10-16,fold1,momentum_126,11465.982469932856,0.0,5
2013-10-16,fold1,transformer_tdqn,10467.870830434167,741.84981148002,5
2013-10-17,fold1,buy_hold,11542.612965059032,0.0,5
2013-10-17,fold1,momentum_126,11542.612965059032,0.0,5
2013-10-17,fold1,transformer_tdqn,10463.045372737648,767.7449104508884,5
2013-10-18,fold1,buy_hold,11620.576456219367,0.0,5
2013-10-18,fold1,momentum_126,11620.576456219367,0.0,5
2013-10-18,fold1,transformer_tdqn,10474.82351921493,835.4303702743367,5
2013-10-21,fold1,buy_hold,11621.242445847418,0.0,5
2013-10-21,fold1,momentum_126,11621.242445847418,0.0,5
2013-10-21,fold1,transformer_tdqn,10470.333857068748,832.2884895245943,5
2013-10-22,fold1,buy_hold,11688.545019068655,0.0,5
2013-10-22,fold1,momentum_126,11688.545019068655,0.0,5
2013-10-22,fold1,transformer_tdqn,10481.812860452845,888.6052155301572,5
2013-10-23,fold1,buy_hold,11632.57138697068,0.0,5
2013-10-23,fold1,momentum_126,11632.57138697068,0.0,5
2013-10-23,fold1,transformer_tdqn,10485.11573159791,852.5635269272386,5
2013-10-24,fold1,buy_hold,11671.219120958764,0.0,5
2013-10-24,fold1,momentum_126,11671.219120958764,0.0,5
2013-10-24,fold1,transformer_tdqn,10474.556009521646,860.2039855426726,5
2013-10-25,fold1,buy_hold,11724.52777776648,0.0,5
2013-10-25,fold1,momentum_126,11724.52777776648,0.0,5
2013-10-25,fold1,transformer_tdqn,10454.550396602961,876.9857379829809,5
2013-10-28,fold1,buy_hold,11743.185655132473,0.0,5
2013-10-28,fold1,momentum_126,11743.185655132473,0.0,5
2013-10-28,fold1,transformer_tdqn,10449.612600371895,883.4037626981539,5
2013-10-29,fold1,buy_hold,11805.823250623183,0.0,5
2013-10-29,fold1,momentum_126,11805.823250623183,0.0,5
2013-10-29,fold1,transformer_tdqn,10426.878652965492,905.9342041492092,5
2013-10-30,fold1,buy_hold,11747.18362645689,0.0,5
2013-10-30,fold1,momentum_126,11747.18362645689,0.0,5
2013-10-30,fold1,transformer_tdqn,10433.351704307195,884.2174393424744,5
2013-10-31,fold1,buy_hold,11713.865843049323,0.0,5
2013-10-31,fold1,momentum_126,11713.865843049323,0.0,5
2013-10-31,fold1,transformer_tdqn,10438.393738432565,873.3889138307472,5
2013-11-01,fold1,buy_hold,11741.853675876371,0.0,5
2013-11-01,fold1,momentum_126,11741.853675876371,0.0,5
2013-11-01,fold1,transformer_tdqn,10436.728984591131,879.0366988710737,5
2013-11-04,fold1,buy_hold,11783.167401932771,0.0,5
2013-11-04,fold1,momentum_126,11783.167401932771,0.0,5
2013-11-04,fold1,transformer_tdqn,10447.716817329387,886.8831685247387,5
2013-11-05,fold1,buy_hold,11745.85164720079,0.0,5
2013-11-05,fold1,momentum_126,11745.85164720079,0.0,5
2013-11-05,fold1,transformer_tdqn,10429.324364858687,871.4909946627503,5
2013-11-06,fold1,buy_hold,11805.823250623183,0.0,5
2013-11-06,fold1,momentum_126,11805.823250623183,0.0,5
2013-11-06,fold1,transformer_tdqn,10460.747038551302,897.9020603315997,5
2013-11-07,fold1,buy_hold,11656.559214917192,0.0,5
2013-11-07,fold1,momentum_126,11656.559214917192,0.0,5
2013-11-07,fold1,transformer_tdqn,10376.703132806118,829.0025966787446,5
2013-11-08,fold1,buy_hold,11813.81919327202,0.0,5
2013-11-08,fold1,momentum_126,11813.81919327202,0.0,5
2013-11-08,fold1,transformer_tdqn,10464.598735953889,902.7029620881966,5
2013-11-11,fold1,buy_hold,11815.819195712287,0.0,5
2013-11-11,fold1,momentum_126,11815.819195712287,0.0,5
2013-11-11,fold1,transformer_tdqn,10463.087498408933,900.7334878893698,5
2013-11-12,fold1,buy_hold,11791.83035098772,0.0,5
2013-11-12,fold1,momentum_126,11791.83035098772,0.0,5
2013-11-12,fold1,transformer_tdqn,10447.328789709063,886.4114593619983,5
2013-11-13,fold1,buy_hold,11886.452733851836,0.0,5
2013-11-13,fold1,momentum_126,11886.452733851836,0.0,5
2013-11-13,fold1,transformer_tdqn,10480.259382956654,912.8331325611109,5
2013-11-14,fold1,buy_hold,11945.75834764618,0.0,5
2013-11-14,fold1,momentum_126,11945.75834764618,0.0,5
2013-11-14,fold1,transformer_tdqn,10511.403536171058,941.9535882877882,5
2013-11-15,fold1,buy_hold,11997.734008419737,0.0,5
2013-11-15,fold1,momentum_126,11997.734008419737,0.0,5
2013-11-15,fold1,transformer_tdqn,10528.68889158886,958.4842014942268,5
2013-11-18,fold1,buy_hold,11955.753275957226,0.0,5
2013-11-18,fold1,momentum_126,11955.753275957226,0.0,5
2013-11-18,fold1,transformer_tdqn,10502.72892323953,933.5436029439587,5
2013-11-19,fold1,buy_hold,11929.765445570449,0.0,5
2013-11-19,fold1,momentum_126,11929.765445570449,0.0,5
2013-11-19,fold1,transformer_tdqn,10490.711257882247,922.1388991743223,5
2013-11-20,fold1,buy_hold,11892.449690838464,0.0,5
2013-11-20,fold1,momentum_126,11892.449690838464,0.0,5
2013-11-20,fold1,transformer_tdqn,10467.463527532564,900.3946031663714,5
2013-11-21,fold1,buy_hold,11988.40506973674,0.0,5
2013-11-21,fold1,momentum_126,11988.40506973674,0.0,5
2013-11-21,fold1,transformer_tdqn,10501.170559143327,933.7249759473303,5
2013-11-22,fold1,buy_hold,12048.376673159131,0.0,5
2013-11-22,fold1,momentum_126,12048.376673159131,0.0,5
2013-11-22,fold1,transformer_tdqn,10532.687969298775,965.1053802793372,5
2013-11-25,fold1,buy_hold,12036.382759185875,0.0,5
2013-11-25,fold1,momentum_126,12036.382759185875,0.0,5
2013-11-25,fold1,transformer_tdqn,10525.910413951651,958.3940968062205,5
2013-11-26,fold1,buy_hold,12039.713724104187,0.0,5
2013-11-26,fold1,momentum_126,12039.713724104187,0.0,5
2013-11-26,fold1,transformer_tdqn,10524.31870741145,957.3614126022081,5
2013-11-27,fold1,buy_hold,12069.033536187337,0.0,5
2013-11-27,fold1,momentum_126,12069.033536187337,0.0,5
2013-11-27,fold1,transformer_tdqn,10529.979395653369,965.1374263695728,5
2013-11-29,fold1,buy_hold,12061.037593538498,0.0,5
2013-11-29,fold1,momentum_126,12061.037593538498,0.0,5
2013-11-29,fold1,transformer_tdqn,10527.633902951422,961.7735727729258,5
2013-12-02,fold1,buy_hold,12029.718795793142,0.0,5
2013-12-02,fold1,momentum_126,12029.718795793142,0.0,5
2013-12-02,fold1,transformer_tdqn,10519.22352909437,950.3374145574181,5
2013-12-03,fold1,buy_hold,11977.743135019586,0.0,5
2013-12-03,fold1,momentum_126,11977.743135019586,0.0,5
2013-12-03,fold1,transformer_tdqn,10516.954191530169,950.1208981475393,5
2013-12-04,fold1,buy_hold,11976.410138985426,0.0,5
2013-12-04,fold1,momentum_126,11976.410138985426,0.0,5
2013-12-04,fold1,transformer_tdqn,10514.377877719768,946.5029774107697,5
2013-12-05,fold1,buy_hold,11923.76848858382,0.0,5
2013-12-05,fold1,momentum_126,11923.76848858382,0.0,5
2013-12-05,fold1,transformer_tdqn,10492.291594181008,925.4766911781406,5
2013-12-06,fold1,buy_hold,12057.03962221408,0.0,5
2013-12-06,fold1,momentum_126,12057.03962221408,0.0,5
2013-12-06,fold1,transformer_tdqn,10565.12297465568,996.6250881030925,5
2013-12-09,fold1,buy_hold,12087.691413553328,0.0,5
2013-12-09,fold1,momentum_126,12087.691413553328,0.0,5
2013-12-09,fold1,transformer_tdqn,10582.496473833195,1013.9927821156564,5
2013-12-10,fold1,buy_hold,12044.378701834716,0.0,5
2013-12-10,fold1,momentum_126,12044.378701834716,0.0,5
2013-12-10,fold1,transformer_tdqn,10563.774926904944,995.182021744694,5
2013-12-11,fold1,buy_hold,11909.108582542249,0.0,5
2013-12-11,fold1,momentum_126,11909.108582542249,0.0,5
2013-12-11,fold1,transformer_tdqn,10484.83971616911,919.7276242655781,5
2013-12-12,fold1,buy_hold,11869.793842148054,0.0,5
2013-12-12,fold1,momentum_126,11869.793842148054,0.0,5
2013-12-12,fold1,transformer_tdqn,10462.695462363332,899.2850689674481,5
2013-12-13,fold1,buy_hold,11868.460846113894,0.0,5
2013-12-13,fold1,momentum_126,11868.460846113894,0.0,5
2013-12-13,fold1,transformer_tdqn,10461.946044922699,898.5993088155124,5
2013-12-16,fold1,buy_hold,11942.426365949812,0.0,5
2013-12-16,fold1,momentum_126,11942.426365949812,0.0,5
2013-12-16,fold1,transformer_tdqn,10503.527200357415,937.5639468639974,5
2013-12-17,fold1,buy_hold,11904.44360481172,0.0,5
2013-12-17,fold1,momentum_126,11904.44360481172,0.0,5
2013-12-17,fold1,transformer_tdqn,10482.099333119339,917.4341345733013,5
2013-12-18,fold1,buy_hold,12107.682286953475,0.0,5
2013-12-18,fold1,momentum_126,12107.682286953475,0.0,5
2013-12-18,fold1,transformer_tdqn,10596.551357817625,1030.2818415296015,5
2013-12-19,fold1,buy_hold,12093.689387318014,0.0,5
2013-12-19,fold1,momentum_126,12093.689387318014,0.0,5
2013-12-19,fold1,transformer_tdqn,10588.596835840657,1022.2800631954991,5
2013-12-20,fold1,buy_hold,12098.35334827048,0.0,5
2013-12-20,fold1,momentum_126,12098.35334827048,0.0,5
2013-12-20,fold1,transformer_tdqn,10588.095416629909,1021.9535996580543,5
2013-12-23,fold1,buy_hold,12162.989929423402,0.0,5
2013-12-23,fold1,momentum_126,12162.989929423402,0.0,5
2013-12-23,fold1,transformer_tdqn,10622.523221339976,1057.2359028053636,5
2013-12-24,fold1,buy_hold,12189.64374943823,0.0,5
2013-12-24,fold1,momentum_126,12189.64374943823,0.0,5
2013-12-24,fold1,transformer_tdqn,10630.41869748358,1066.202013860854,5
2013-12-26,fold1,buy_hold,12251.615355300892,0.0,5
2013-12-26,fold1,momentum_126,12251.615355300892,0.0,5
2013-12-26,fold1,transformer_tdqn,10640.266257227426,1081.4628298607158,5
2013-12-27,fold1,buy_hold,12250.94936567284,0.0,5
2013-12-27,fold1,momentum_126,12250.94936567284,0.0,5
2013-12-27,fold1,transformer_tdqn,10636.007823735878,1079.5974883841386,5
2013-12-30,fold1,buy_hold,12248.950380010632,0.0,5
2013-12-30,fold1,momentum_126,12248.950380010632,0.0,5
2013-12-30,fold1,transformer_tdqn,10631.900379186794,1076.7486595238777,5
2013-12-31,fold1,buy_hold,12306.922997770816,0.0,5
2013-12-31,fold1,momentum_126,12306.922997770816,0.0,5
2013-12-31,fold1,transformer_tdqn,10624.606116252637,1110.1414569832157,5
2014-01-30,fold2,buy_hold,10000.0,0.0,5
2014-01-30,fold2,momentum_126,10000.0,0.0,5
2014-01-30,fold2,transformer_tdqn,10000.0,0.0,5
2014-01-31,fold2,buy_hold,9941.415885912646,0.0,5
2014-01-31,fold2,momentum_126,9941.415885912646,0.0,5
2014-01-31,fold2,transformer_tdqn,9945.179576021386,30.645548642884922,5
2014-02-03,fold2,buy_hold,9717.68132125128,0.0,5
2014-02-03,fold2,momentum_126,9717.68132125128,0.0,5
2014-02-03,fold2,transformer_tdqn,9719.405318981871,25.584372136656146,5
2014-02-04,fold2,buy_hold,9785.750352651456,0.0,5
2014-02-04,fold2,momentum_126,9785.750352651456,0.0,5
2014-02-04,fold2,transformer_tdqn,9771.944641194303,48.15778106446465,5
2014-02-05,fold2,buy_hold,9773.475553457823,0.0,5
2014-02-05,fold2,momentum_126,9773.475553457823,0.0,5
2014-02-05,fold2,transformer_tdqn,9762.611095054503,42.639483573036316,5
2014-02-06,fold2,buy_hold,9902.36009363855,0.0,5
2014-02-06,fold2,momentum_126,9902.36009363855,0.0,5
2014-02-06,fold2,transformer_tdqn,9863.827227238613,99.85139057877356,5
2014-02-07,fold2,buy_hold,10025.10723422246,0.0,5
2014-02-07,fold2,momentum_126,10025.10723422246,0.0,5
2014-02-07,fold2,transformer_tdqn,9936.13163034303,211.08357429017036,5
2014-02-10,fold2,buy_hold,10043.51943301291,0.0,5
2014-02-10,fold2,momentum_126,10043.51943301291,0.0,5
2014-02-10,fold2,transformer_tdqn,9948.95607600894,223.5160475592268,5
2014-02-11,fold2,buy_hold,10153.43413856799,0.0,5
2014-02-11,fold2,momentum_126,10153.43413856799,0.0,5
2014-02-11,fold2,transformer_tdqn,10014.133307932152,323.2348037074969,5
2014-02-12,fold2,buy_hold,10158.45626649442,0.0,5
2014-02-12,fold2,momentum_126,10158.45626649442,0.0,5
2014-02-12,fold2,transformer_tdqn,10016.265351659935,329.683169866027,5
2014-02-13,fold2,buy_hold,10210.90212963254,0.0,5
2014-02-13,fold2,momentum_126,10210.90212963254,0.0,5
2014-02-13,fold2,transformer_tdqn,10046.630625629294,378.9885245843147,5
2014-02-14,fold2,buy_hold,10267.254849026696,0.0,5
2014-02-14,fold2,momentum_126,10267.254849026696,0.0,5
2014-02-14,fold2,transformer_tdqn,10081.39138756804,427.23658449885926,5
2014-02-18,fold2,buy_hold,10279.52964822033,0.0,5
2014-02-18,fold2,momentum_126,10279.52964822033,0.0,5
2014-02-18,fold2,transformer_tdqn,10088.987737434363,437.6935333724031,5
2014-02-19,fold2,buy_hold,10211.460616820152,0.0,5
2014-02-19,fold2,momentum_126,10211.460616820152,0.0,5
2014-02-19,fold2,transformer_tdqn,10046.833207750795,379.7831625689221,5
2014-02-20,fold2,buy_hold,10271.718489765508,0.0,5
2014-02-20,fold2,momentum_126,10271.718489765508,0.0,5
2014-02-20,fold2,transformer_tdqn,10084.004882213629,431.37133160589593,5
2014-02-21,fold2,buy_hold,10260.001326407071,0.0,5
2014-02-21,fold2,momentum_126,10260.001326407071,0.0,5
2014-02-21,fold2,transformer_tdqn,10072.763975913529,430.29420306644863,5
2014-02-24,fold2,buy_hold,10316.91168163642,0.0,5
2014-02-24,fold2,momentum_126,10316.91168163642,0.0,5
2014-02-24,fold2,transformer_tdqn,10106.14114867148,482.8971219152967,5
2014-02-25,fold2,buy_hold,10313.005676732804,0.0,5
2014-02-25,fold2,momentum_126,10313.005676732804,0.0,5
2014-02-25,fold2,transformer_tdqn,10102.426351806163,478.7245745304135,5
2014-02-26,fold2,buy_hold,10313.564163920417,0.0,5
2014-02-26,fold2,momentum_126,10313.564163920417,0.0,5
2014-02-26,fold2,transformer_tdqn,10100.477502171834,477.69749868438527,5
2014-02-27,fold2,buy_hold,10367.684637268956,0.0,5
2014-02-27,fold2,momentum_126,10367.684637268956,0.0,5
2014-02-27,fold2,transformer_tdqn,10128.998786754632,498.53869417901325,5
